,index,datetime,close,ticker
65062,65062,2021-06-14 04:22:00,4.4,BCP
65063,65063,2021-06-14 04:23:00,4.4,BCP
65064,65064,2021-06-14 04:24:00,4.4,BCP
65065,65065,2021-06-14 04:25:00,4.4,BCP
65066,65066,2021-06-14 04:26:00,4.4,BCP
65067,65067,2021-06-14 04:27:00,4.4,BCP
65068,65068,2021-06-14 04:28:00,4.4,BCP
65069,65069,2021-06-14 04:29:00,4.4,BCP
65070,65070,2021-06-14 04:30:00,4.4,BCP
65071,65071,2021-06-14 04:31:00,4.4,BCP
65072,65072,2021-06-14 04:32:00,4.4,BCP
65073,65073,2021-06-14 04:33:00,4.4,BCP
65074,65074,2021-06-14 04:34:00,4.4,BCP
65075,65075,2021-06-14 04:35:00,4.4,BCP
65076,65076,2021-06-14 04:36:00,4.4,BCP
65077,65077,2021-06-14 04:37:00,4.4,BCP
65078,65078,2021-06-14 04:38:00,4.4,BCP
65079,65079,2021-06-14 04:39:00,4.4,BCP
65080,65080,2021-06-14 04:40:00,4.4,BCP
65081,65081,2021-06-14 04:41:00,4.4,BCP
65082,65082,2021-06-14 04:42:00,4.4,BCP
65083,65083,2021-06-14 04:43:00,4.4,BCP
65084,65084,2021-06-14 04:44:00,4.4,BCP
65085,65085,2021-06-14 04:45:00,4.4,BCP
65086,65086,2021-06-14 04:46:00,4.4,BCP
65087,65087,2021-06-14 04:47:00,4.4,BCP
65088,65088,2021-06-14 04:48:00,4.4,BCP
65089,65089,2021-06-14 04:49:00,4.4,BCP
65090,65090,2021-06-14 04:50:00,4.4,BCP
65091,65091,2021-06-14 04:51:00,4.4,BCP
65092,65092,2021-06-14 04:52:00,4.4,BCP
65093,65093,2021-06-14 04:53:00,4.4,BCP
65094,65094,2021-06-14 04:54:00,4.4,BCP
65095,65095,2021-06-14 04:55:00,4.4,BCP
65096,65096,2021-06-14 04:56:00,4.4,BCP
65097,65097,2021-06-14 04:57:00,4.4,BCP
65098,65098,2021-06-14 04:58:00,4.4,BCP
65099,65099,2021-06-14 04:59:00,4.4,BCP
65100,65100,2021-06-14 05:00:00,4.4,BCP
65101,65101,2021-06-14 05:01:00,4.4,BCP
65102,65102,2021-06-14 05:02:00,4.4,BCP
65103,65103,2021-06-14 05:03:00,4.4,BCP
65104,65104,2021-06-14 05:04:00,4.4,BCP
65105,65105,2021-06-14 05:05:00,4.4,BCP
65106,65106,2021-06-14 05:06:00,4.4,BCP
65107,65107,2021-06-14 05:07:00,4.4,BCP
65108,65108,2021-06-14 05:08:00,4.4,BCP
65109,65109,2021-06-14 05:09:00,4.4,BCP
65110,65110,2021-06-14 05:10:00,4.4,BCP
65111,65111,2021-06-14 05:11:00,4.4,BCP
65112,65112,2021-06-14 05:12:00,4.4,BCP
65113,65113,2021-06-14 05:13:00,4.4,BCP
65114,65114,2021-06-14 05:14:00,4.4,BCP
65115,65115,2021-06-14 05:15:00,4.4,BCP
65116,65116,2021-06-14 05:16:00,4.4,BCP
65117,65117,2021-06-14 05:17:00,4.4,BCP
65118,65118,2021-06-14 05:18:00,4.4,BCP
65119,65119,2021-06-14 05:19:00,4.4,BCP
65120,65120,2021-06-14 05:20:00,4.4,BCP
65121,65121,2021-06-14 05:21:00,4.4,BCP
65122,65122,2021-06-14 05:22:00,4.4,BCP
65123,65123,2021-06-14 05:23:00,4.4,BCP
65124,65124,2021-06-14 05:24:00,4.4,BCP
65125,65125,2021-06-14 05:25:00,4.4,BCP
65126,65126,2021-06-14 05:26:00,4.4,BCP
65127,65127,2021-06-14 05:27:00,4.4,BCP
65128,65128,2021-06-14 05:28:00,4.4,BCP
65129,65129,2021-06-14 05:29:00,4.4,BCP
65130,65130,2021-06-14 05:30:00,4.4,BCP
65131,65131,2021-06-14 05:31:00,4.4,BCP
65132,65132,2021-06-14 05:32:00,4.4,BCP
65133,65133,2021-06-14 05:33:00,4.4,BCP
65134,65134,2021-06-14 05:34:00,4.4,BCP
65135,65135,2021-06-14 05:35:00,4.4,BCP
65136,65136,2021-06-14 05:36:00,4.4,BCP
65137,65137,2021-06-14 05:37:00,4.4,BCP
65138,65138,2021-06-14 05:38:00,4.4,BCP
65139,65139,2021-06-14 05:39:00,4.4,BCP
65140,65140,2021-06-14 05:40:00,4.4,BCP
65141,65141,2021-06-14 05:41:00,4.4,BCP
65142,65142,2021-06-14 05:42:00,4.4,BCP
65143,65143,2021-06-14 05:43:00,4.4,BCP
65144,65144,2021-06-14 05:44:00,4.4,BCP
65145,65145,2021-06-14 05:45:00,4.4,BCP
65146,65146,2021-06-14 05:46:00,4.4,BCP
65147,65147,2021-06-14 05:47:00,4.4,BCP
65148,65148,2021-06-14 05:48:00,4.4,BCP
65149,65149,2021-06-14 05:49:00,4.4,BCP
65150,65150,2021-06-14 05:50:00,4.4,BCP
65151,65151,2021-06-14 05:51:00,4.4,BCP
65152,65152,2021-06-14 05:52:00,4.4,BCP
65153,65153,2021-06-14 05:53:00,4.4,BCP
65154,65154,2021-06-14 05:54:00,4.4,BCP
65155,65155,2021-06-14 05:55:00,4.4,BCP
65156,65156,2021-06-14 05:56:00,4.4,BCP
65157,65157,2021-06-14 05:57:00,4.4,BCP
65158,65158,2021-06-14 05:58:00,4.4,BCP
65159,65159,2021-06-14 05:59:00,4.4,BCP
65160,65160,2021-06-14 06:00:00,4.4,BCP
65161,65161,2021-06-14 06:01:00,4.4,BCP
65162,65162,2021-06-14 06:02:00,4.4,BCP
65163,65163,2021-06-14 06:03:00,4.4,BCP
65164,65164,2021-06-14 06:04:00,4.4,BCP
65165,65165,2021-06-14 06:05:00,4.4,BCP
65166,65166,2021-06-14 06:06:00,4.4,BCP
65167,65167,2021-06-14 06:07:00,4.4,BCP
65168,65168,2021-06-14 06:08:00,4.4,BCP
65169,65169,2021-06-14 06:09:00,4.4,BCP
65170,65170,2021-06-14 06:10:00,4.4,BCP
65171,65171,2021-06-14 06:11:00,4.4,BCP
65172,65172,2021-06-14 06:12:00,4.4,BCP
65173,65173,2021-06-14 06:13:00,4.4,BCP
65174,65174,2021-06-14 06:14:00,4.4,BCP
65175,65175,2021-06-14 06:15:00,4.4,BCP
65176,65176,2021-06-14 06:16:00,4.4,BCP
65177,65177,2021-06-14 06:17:00,4.4,BCP
65178,65178,2021-06-14 06:18:00,4.4,BCP
65179,65179,2021-06-14 06:19:00,4.4,BCP
65180,65180,2021-06-14 06:20:00,4.4,BCP
65181,65181,2021-06-14 06:21:00,4.4,BCP
65182,65182,2021-06-14 06:22:00,4.4,BCP
65183,65183,2021-06-14 06:23:00,4.4,BCP
65184,65184,2021-06-14 06:24:00,4.4,BCP
65185,65185,2021-06-14 06:25:00,4.4,BCP
65186,65186,2021-06-14 06:26:00,4.4,BCP
65187,65187,2021-06-14 06:27:00,4.4,BCP
65188,65188,2021-06-14 06:28:00,4.4,BCP
65189,65189,2021-06-14 06:29:00,4.4,BCP
65190,65190,2021-06-14 06:30:00,4.4,BCP
65191,65191,2021-06-14 06:31:00,4.4,BCP
65192,65192,2021-06-14 06:32:00,4.4,BCP
65193,65193,2021-06-14 06:33:00,4.4,BCP
65194,65194,2021-06-14 06:34:00,4.4,BCP
65195,65195,2021-06-14 06:35:00,4.4,BCP
65196,65196,2021-06-14 06:36:00,4.4,BCP
65197,65197,2021-06-14 06:37:00,4.4,BCP
65198,65198,2021-06-14 06:38:00,4.4,BCP
65199,65199,2021-06-14 06:39:00,4.4,BCP
65200,65200,2021-06-14 06:40:00,4.4,BCP
65201,65201,2021-06-14 06:41:00,4.4,BCP
65202,65202,2021-06-14 06:42:00,4.4,BCP
65203,65203,2021-06-14 06:43:00,4.4,BCP
65204,65204,2021-06-14 06:44:00,4.4,BCP
65205,65205,2021-06-14 06:45:00,4.4,BCP
65206,65206,2021-06-14 06:46:00,4.4,BCP
65207,65207,2021-06-14 06:47:00,4.4,BCP
65208,65208,2021-06-14 06:48:00,4.4,BCP
65209,65209,2021-06-14 06:49:00,4.4,BCP
65210,65210,2021-06-14 06:50:00,4.4,BCP
65211,65211,2021-06-14 06:51:00,4.4,BCP
65212,65212,2021-06-14 06:52:00,4.4,BCP
65213,65213,2021-06-14 06:53:00,4.4,BCP
65214,65214,2021-06-14 06:54:00,4.4,BCP
65215,65215,2021-06-14 06:55:00,4.4,BCP
65216,65216,2021-06-14 06:56:00,4.4,BCP
65217,65217,2021-06-14 06:57:00,4.4,BCP
65218,65218,2021-06-14 06:58:00,4.4,BCP
65219,65219,2021-06-14 06:59:00,4.4,BCP
65220,65220,2021-06-14 07:00:00,4.4,BCP
65221,65221,2021-06-14 07:01:00,4.4,BCP
65222,65222,2021-06-14 07:02:00,4.4,BCP
65223,65223,2021-06-14 07:03:00,4.4,BCP
65224,65224,2021-06-14 07:04:00,4.4,BCP
65225,65225,2021-06-14 07:05:00,4.4,BCP
65226,65226,2021-06-14 07:06:00,4.4,BCP
65227,65227,2021-06-14 07:07:00,4.4,BCP
65228,65228,2021-06-14 07:08:00,4.4,BCP
65229,65229,2021-06-14 07:09:00,4.4,BCP
65230,65230,2021-06-14 07:10:00,4.4,BCP
65231,65231,2021-06-14 07:11:00,4.4,BCP
65232,65232,2021-06-14 07:12:00,4.4,BCP
65233,65233,2021-06-14 07:13:00,4.4,BCP
65234,65234,2021-06-14 07:14:00,4.4,BCP
65235,65235,2021-06-14 07:15:00,4.4,BCP
65236,65236,2021-06-14 07:16:00,4.4,BCP
65237,65237,2021-06-14 07:17:00,4.4,BCP
65238,65238,2021-06-14 07:18:00,4.4,BCP
65239,65239,2021-06-14 07:19:00,4.4,BCP
65240,65240,2021-06-14 07:20:00,4.4,BCP
65241,65241,2021-06-14 07:21:00,4.4,BCP
65242,65242,2021-06-14 07:22:00,4.4,BCP
65243,65243,2021-06-14 07:23:00,4.4,BCP
65244,65244,2021-06-14 07:24:00,4.4,BCP
65245,65245,2021-06-14 07:25:00,4.4,BCP
65246,65246,2021-06-14 07:26:00,4.4,BCP
65247,65247,2021-06-14 07:27:00,4.4,BCP
65248,65248,2021-06-14 07:28:00,4.4,BCP
65249,65249,2021-06-14 07:29:00,4.4,BCP
65250,65250,2021-06-14 07:30:00,4.4,BCP
65251,65251,2021-06-14 07:31:00,4.4,BCP
65252,65252,2021-06-14 07:32:00,4.4,BCP
65253,65253,2021-06-14 07:33:00,4.4,BCP
65254,65254,2021-06-14 07:34:00,4.4,BCP
65255,65255,2021-06-14 07:35:00,4.4,BCP
65256,65256,2021-06-14 07:36:00,4.4,BCP
65257,65257,2021-06-14 07:37:00,4.4,BCP
65258,65258,2021-06-14 07:38:00,4.4,BCP
65259,65259,2021-06-14 07:39:00,4.4,BCP
65260,65260,2021-06-14 07:40:00,4.4,BCP
65261,65261,2021-06-14 07:41:00,4.4,BCP
65262,65262,2021-06-14 07:42:00,4.4,BCP
65263,65263,2021-06-14 07:43:00,4.4,BCP
65264,65264,2021-06-14 07:44:00,4.4,BCP
65265,65265,2021-06-14 07:45:00,4.4,BCP
65266,65266,2021-06-14 07:46:00,4.4,BCP
65267,65267,2021-06-14 07:47:00,4.4,BCP
65268,65268,2021-06-14 07:48:00,4.4,BCP
65269,65269,2021-06-14 07:49:00,4.4,BCP
65270,65270,2021-06-14 07:50:00,4.4,BCP
65271,65271,2021-06-14 07:51:00,4.4,BCP
65272,65272,2021-06-14 07:52:00,4.4,BCP
65273,65273,2021-06-14 07:53:00,4.4,BCP
65274,65274,2021-06-14 07:54:00,4.4,BCP
65275,65275,2021-06-14 07:55:00,4.4,BCP
65276,65276,2021-06-14 07:56:00,4.4,BCP
65277,65277,2021-06-14 07:57:00,4.4,BCP
65278,65278,2021-06-14 07:58:00,4.4,BCP
65279,65279,2021-06-14 07:59:00,4.4,BCP
65280,65280,2021-06-14 08:00:00,4.4,BCP
65281,65281,2021-06-14 08:01:00,4.4,BCP
65282,65282,2021-06-14 08:02:00,4.4,BCP
65283,65283,2021-06-14 08:03:00,4.4,BCP
65284,65284,2021-06-14 08:04:00,4.4,BCP
65285,65285,2021-06-14 08:05:00,4.4,BCP
65286,65286,2021-06-14 08:06:00,4.4,BCP
65287,65287,2021-06-14 08:07:00,4.4,BCP
65288,65288,2021-06-14 08:08:00,4.4,BCP
65289,65289,2021-06-14 08:09:00,4.4,BCP
65290,65290,2021-06-14 08:10:00,4.4,BCP
65291,65291,2021-06-14 08:11:00,4.4,BCP
65292,65292,2021-06-14 08:12:00,4.4,BCP
65293,65293,2021-06-14 08:13:00,4.4,BCP
65294,65294,2021-06-14 08:14:00,4.4,BCP
65295,65295,2021-06-14 08:15:00,4.4,BCP
65296,65296,2021-06-14 08:16:00,4.4,BCP
65297,65297,2021-06-14 08:17:00,4.4,BCP
65298,65298,2021-06-14 08:18:00,4.4,BCP
65299,65299,2021-06-14 08:19:00,4.4,BCP
65300,65300,2021-06-14 08:20:00,4.4,BCP
65301,65301,2021-06-14 08:21:00,4.4,BCP
65302,65302,2021-06-14 08:22:00,4.4,BCP
65303,65303,2021-06-14 08:23:00,4.4,BCP
65304,65304,2021-06-14 08:24:00,4.4,BCP
65305,65305,2021-06-14 08:25:00,4.4,BCP
65306,65306,2021-06-14 08:26:00,4.4,BCP
65307,65307,2021-06-14 08:27:00,4.4,BCP
65308,65308,2021-06-14 08:28:00,4.4,BCP
65309,65309,2021-06-14 08:29:00,4.4,BCP
65310,65310,2021-06-14 08:30:00,4.4,BCP
65311,65311,2021-06-14 08:31:00,4.4,BCP
65312,65312,2021-06-14 08:32:00,4.4,BCP
65313,65313,2021-06-14 08:33:00,4.4,BCP
65314,65314,2021-06-14 08:34:00,4.4,BCP
65315,65315,2021-06-14 08:35:00,4.4,BCP
65316,65316,2021-06-14 08:36:00,4.4,BCP
65317,65317,2021-06-14 08:37:00,4.4,BCP
65318,65318,2021-06-14 08:38:00,4.4,BCP
65319,65319,2021-06-14 08:39:00,4.4,BCP
65320,65320,2021-06-14 08:40:00,4.4,BCP
65321,65321,2021-06-14 08:41:00,4.4,BCP
65322,65322,2021-06-14 08:42:00,4.4,BCP
65323,65323,2021-06-14 08:43:00,4.4,BCP
65324,65324,2021-06-14 08:44:00,4.4,BCP
65325,65325,2021-06-14 08:45:00,4.4,BCP
65326,65326,2021-06-14 08:46:00,4.4,BCP
65327,65327,2021-06-14 08:47:00,4.4,BCP
65328,65328,2021-06-14 08:48:00,4.4,BCP
65329,65329,2021-06-14 08:49:00,4.4,BCP
65330,65330,2021-06-14 08:50:00,4.4,BCP
65331,65331,2021-06-14 08:51:00,4.4,BCP
65332,65332,2021-06-14 08:52:00,4.4,BCP
65333,65333,2021-06-14 08:53:00,4.4,BCP
65334,65334,2021-06-14 08:54:00,4.4,BCP
65335,65335,2021-06-14 08:55:00,4.4,BCP
65336,65336,2021-06-14 08:56:00,4.4,BCP
65337,65337,2021-06-14 08:57:00,4.4,BCP
65338,65338,2021-06-14 08:58:00,4.4,BCP
65339,65339,2021-06-14 08:59:00,4.4,BCP
65340,65340,2021-06-14 09:00:00,4.4,BCP
65341,65341,2021-06-14 09:01:00,4.4,BCP
65342,65342,2021-06-14 09:02:00,4.4,BCP
65343,65343,2021-06-14 09:03:00,4.4,BCP
65344,65344,2021-06-14 09:04:00,4.4,BCP
65345,65345,2021-06-14 09:05:00,4.4,BCP
65346,65346,2021-06-14 09:06:00,4.4,BCP
65347,65347,2021-06-14 09:07:00,4.4,BCP
65348,65348,2021-06-14 09:08:00,4.4,BCP
65349,65349,2021-06-14 09:09:00,4.4,BCP
65350,65350,2021-06-14 09:10:00,4.4,BCP
65351,65351,2021-06-14 09:11:00,4.4,BCP
65352,65352,2021-06-14 09:12:00,4.4,BCP
65353,65353,2021-06-14 09:13:00,4.4,BCP
65354,65354,2021-06-14 09:14:00,4.4,BCP
65355,65355,2021-06-14 09:15:00,4.6,BCP
65356,65356,2021-06-14 09:16:00,4.5,BCP
65357,65357,2021-06-14 09:17:00,4.5,BCP
65358,65358,2021-06-14 09:18:00,4.35,BCP
65359,65359,2021-06-14 09:19:00,4.4,BCP
65360,65360,2021-06-14 09:20:00,4.2,BCP
65361,65361,2021-06-14 09:21:00,4.2,BCP
65362,65362,2021-06-14 09:22:00,4.25,BCP
65363,65363,2021-06-14 09:23:00,4.2,BCP
65364,65364,2021-06-14 09:24:00,4.2,BCP
65365,65365,2021-06-14 09:25:00,4.25,BCP
65366,65366,2021-06-14 09:26:00,4.2,BCP
65367,65367,2021-06-14 09:27:00,4.2,BCP
65368,65368,2021-06-14 09:28:00,4.2,BCP
65369,65369,2021-06-14 09:29:00,4.2,BCP
65370,65370,2021-06-14 09:30:00,4.2,BCP
65371,65371,2021-06-14 09:31:00,4.2,BCP
65372,65372,2021-06-14 09:32:00,4.2,BCP
65373,65373,2021-06-14 09:33:00,4.2,BCP
65374,65374,2021-06-14 09:34:00,4.2,BCP
65375,65375,2021-06-14 09:35:00,4.2,BCP
65376,65376,2021-06-14 09:36:00,4.2,BCP
65377,65377,2021-06-14 09:37:00,4.2,BCP
65378,65378,2021-06-14 09:38:00,4.2,BCP
65379,65379,2021-06-14 09:39:00,4.2,BCP
65380,65380,2021-06-14 09:40:00,4.2,BCP
65381,65381,2021-06-14 09:41:00,4.2,BCP
65382,65382,2021-06-14 09:42:00,4.2,BCP
65383,65383,2021-06-14 09:43:00,4.2,BCP
65384,65384,2021-06-14 09:44:00,4.2,BCP
65385,65385,2021-06-14 09:45:00,4.2,BCP
65386,65386,2021-06-14 09:46:00,4.2,BCP
65387,65387,2021-06-14 09:47:00,4.2,BCP
65388,65388,2021-06-14 09:48:00,4.2,BCP
65389,65389,2021-06-14 09:49:00,4.2,BCP
65390,65390,2021-06-14 09:50:00,4.2,BCP
65391,65391,2021-06-14 09:51:00,4.2,BCP
65392,65392,2021-06-14 09:52:00,4.2,BCP
65393,65393,2021-06-14 09:53:00,4.2,BCP
65394,65394,2021-06-14 09:54:00,4.2,BCP
65395,65395,2021-06-14 09:55:00,4.2,BCP
65396,65396,2021-06-14 09:56:00,4.2,BCP
65397,65397,2021-06-14 09:57:00,4.2,BCP
65398,65398,2021-06-14 09:58:00,4.2,BCP
65399,65399,2021-06-14 09:59:00,4.2,BCP
65400,65400,2021-06-14 10:00:00,4.2,BCP
65401,65401,2021-06-14 10:01:00,4.2,BCP
65402,65402,2021-06-14 10:02:00,4.2,BCP
65403,65403,2021-06-14 10:03:00,4.2,BCP
65404,65404,2021-06-14 10:04:00,4.2,BCP
65405,65405,2021-06-14 10:05:00,4.2,BCP
65406,65406,2021-06-14 10:06:00,4.2,BCP
65407,65407,2021-06-14 10:07:00,4.2,BCP
65408,65408,2021-06-14 10:08:00,4.2,BCP
65409,65409,2021-06-14 10:09:00,4.2,BCP
65410,65410,2021-06-14 10:10:00,4.2,BCP
65411,65411,2021-06-14 10:11:00,4.2,BCP
65412,65412,2021-06-14 10:12:00,4.2,BCP
65413,65413,2021-06-14 10:13:00,4.2,BCP
65414,65414,2021-06-14 10:14:00,4.2,BCP
65415,65415,2021-06-14 10:15:00,4.2,BCP
65416,65416,2021-06-14 10:16:00,4.2,BCP
65417,65417,2021-06-14 10:17:00,4.2,BCP
65418,65418,2021-06-14 10:18:00,4.2,BCP
65419,65419,2021-06-14 10:19:00,4.2,BCP
65420,65420,2021-06-14 10:20:00,4.2,BCP
65421,65421,2021-06-14 10:21:00,4.2,BCP
65422,65422,2021-06-14 10:22:00,4.2,BCP
65423,65423,2021-06-14 10:23:00,4.2,BCP
65424,65424,2021-06-14 10:24:00,4.2,BCP
65425,65425,2021-06-14 10:25:00,4.2,BCP
65426,65426,2021-06-14 10:26:00,4.2,BCP
65427,65427,2021-06-14 10:27:00,4.2,BCP
65428,65428,2021-06-14 10:28:00,4.2,BCP
65429,65429,2021-06-14 10:29:00,4.2,BCP
65430,65430,2021-06-14 10:30:00,4.2,BCP
65431,65431,2021-06-14 10:31:00,4.2,BCP
65432,65432,2021-06-14 10:32:00,4.2,BCP
65433,65433,2021-06-14 10:33:00,4.2,BCP
65434,65434,2021-06-14 10:34:00,4.2,BCP
65435,65435,2021-06-14 10:35:00,4.2,BCP
65436,65436,2021-06-14 10:36:00,4.2,BCP
65437,65437,2021-06-14 10:37:00,4.2,BCP
65438,65438,2021-06-14 10:38:00,4.2,BCP
65439,65439,2021-06-14 10:39:00,4.2,BCP
65440,65440,2021-06-14 10:40:00,4.2,BCP
65441,65441,2021-06-14 10:41:00,4.2,BCP
65442,65442,2021-06-14 10:42:00,4.2,BCP
65443,65443,2021-06-14 10:43:00,4.2,BCP
65444,65444,2021-06-14 10:44:00,4.2,BCP
65445,65445,2021-06-14 10:45:00,4.2,BCP
65446,65446,2021-06-14 10:46:00,4.2,BCP
65447,65447,2021-06-14 10:47:00,4.2,BCP
65448,65448,2021-06-14 10:48:00,4.2,BCP
65449,65449,2021-06-14 10:49:00,4.2,BCP
65450,65450,2021-06-14 10:50:00,4.2,BCP
65451,65451,2021-06-14 10:51:00,4.2,BCP
65452,65452,2021-06-14 10:52:00,4.2,BCP
65453,65453,2021-06-14 10:53:00,4.2,BCP
65454,65454,2021-06-14 10:54:00,4.2,BCP
65455,65455,2021-06-14 10:55:00,4.2,BCP
65456,65456,2021-06-14 10:56:00,4.2,BCP
65457,65457,2021-06-14 10:57:00,4.2,BCP
65458,65458,2021-06-14 10:58:00,4.2,BCP
65459,65459,2021-06-14 10:59:00,4.2,BCP
65460,65460,2021-06-14 11:00:00,4.2,BCP
65461,65461,2021-06-14 11:01:00,4.2,BCP
65462,65462,2021-06-14 11:02:00,4.2,BCP
65463,65463,2021-06-14 11:03:00,4.2,BCP
65464,65464,2021-06-14 11:04:00,4.2,BCP
65465,65465,2021-06-14 11:05:00,4.2,BCP
65466,65466,2021-06-14 11:06:00,4.2,BCP
65467,65467,2021-06-14 11:07:00,4.2,BCP
65468,65468,2021-06-14 11:08:00,4.2,BCP
65469,65469,2021-06-14 11:09:00,4.2,BCP
65470,65470,2021-06-14 11:10:00,4.2,BCP
65471,65471,2021-06-14 11:11:00,4.2,BCP
65472,65472,2021-06-14 11:12:00,4.2,BCP
65473,65473,2021-06-14 11:13:00,4.2,BCP
65474,65474,2021-06-14 11:14:00,4.2,BCP
65475,65475,2021-06-14 11:15:00,4.2,BCP
65476,65476,2021-06-14 11:16:00,4.2,BCP
65477,65477,2021-06-14 11:17:00,4.2,BCP
65478,65478,2021-06-14 11:18:00,4.2,BCP
65479,65479,2021-06-14 11:19:00,4.2,BCP
65480,65480,2021-06-14 11:20:00,4.2,BCP
65481,65481,2021-06-14 11:21:00,4.2,BCP
65482,65482,2021-06-14 11:22:00,4.2,BCP
65483,65483,2021-06-14 11:23:00,4.2,BCP
65484,65484,2021-06-14 11:24:00,4.2,BCP
65485,65485,2021-06-14 11:25:00,4.2,BCP
65486,65486,2021-06-14 11:26:00,4.2,BCP
65487,65487,2021-06-14 11:27:00,4.2,BCP
65488,65488,2021-06-14 11:28:00,4.2,BCP
65489,65489,2021-06-14 11:29:00,4.2,BCP
65490,65490,2021-06-14 11:30:00,4.2,BCP
65491,65491,2021-06-14 11:31:00,4.2,BCP
65492,65492,2021-06-14 11:32:00,4.2,BCP
65493,65493,2021-06-14 11:33:00,4.2,BCP
65494,65494,2021-06-14 11:34:00,4.2,BCP
65495,65495,2021-06-14 11:35:00,4.2,BCP
65496,65496,2021-06-14 11:36:00,4.2,BCP
65497,65497,2021-06-14 11:37:00,4.2,BCP
65498,65498,2021-06-14 11:38:00,4.2,BCP
65499,65499,2021-06-14 11:39:00,4.2,BCP
65500,65500,2021-06-14 11:40:00,4.2,BCP
65501,65501,2021-06-14 11:41:00,4.2,BCP
65502,65502,2021-06-14 11:42:00,4.2,BCP
65503,65503,2021-06-14 11:43:00,4.2,BCP
65504,65504,2021-06-14 11:44:00,4.2,BCP
65505,65505,2021-06-14 11:45:00,4.2,BCP
65506,65506,2021-06-14 11:46:00,4.2,BCP
65507,65507,2021-06-14 11:47:00,4.2,BCP
65508,65508,2021-06-14 11:48:00,4.2,BCP
65509,65509,2021-06-14 11:49:00,4.2,BCP
65510,65510,2021-06-14 11:50:00,4.2,BCP
65511,65511,2021-06-14 11:51:00,4.2,BCP
65512,65512,2021-06-14 11:52:00,4.2,BCP
65513,65513,2021-06-14 11:53:00,4.2,BCP
65514,65514,2021-06-14 11:54:00,4.2,BCP
65515,65515,2021-06-14 11:55:00,4.2,BCP
65516,65516,2021-06-14 11:56:00,4.2,BCP
65517,65517,2021-06-14 11:57:00,4.2,BCP
65518,65518,2021-06-14 11:58:00,4.2,BCP
65519,65519,2021-06-14 11:59:00,4.2,BCP
65520,65520,2021-06-14 12:00:00,4.2,BCP
65521,65521,2021-06-14 12:01:00,4.2,BCP
65522,65522,2021-06-14 12:02:00,4.2,BCP
65523,65523,2021-06-14 12:03:00,4.2,BCP
65524,65524,2021-06-14 12:04:00,4.2,BCP
65525,65525,2021-06-14 12:05:00,4.2,BCP
65526,65526,2021-06-14 12:06:00,4.2,BCP
65527,65527,2021-06-14 12:07:00,4.2,BCP
65528,65528,2021-06-14 12:08:00,4.2,BCP
65529,65529,2021-06-14 12:09:00,4.2,BCP
65530,65530,2021-06-14 12:10:00,4.2,BCP
65531,65531,2021-06-14 12:11:00,4.2,BCP
65532,65532,2021-06-14 12:12:00,4.2,BCP
65533,65533,2021-06-14 12:13:00,4.2,BCP
65534,65534,2021-06-14 12:14:00,4.2,BCP
65535,65535,2021-06-14 12:15:00,4.2,BCP
65536,65536,2021-06-14 12:16:00,4.2,BCP
65537,65537,2021-06-14 12:17:00,4.2,BCP
65538,65538,2021-06-14 12:18:00,4.2,BCP
65539,65539,2021-06-14 12:19:00,4.2,BCP
65540,65540,2021-06-14 12:20:00,4.2,BCP
65541,65541,2021-06-14 12:21:00,4.2,BCP
65542,65542,2021-06-14 12:22:00,4.2,BCP
65543,65543,2021-06-14 12:23:00,4.2,BCP
65544,65544,2021-06-14 12:24:00,4.2,BCP
65545,65545,2021-06-14 12:25:00,4.2,BCP
65546,65546,2021-06-14 12:26:00,4.2,BCP
65547,65547,2021-06-14 12:27:00,4.2,BCP
65548,65548,2021-06-14 12:28:00,4.2,BCP
65549,65549,2021-06-14 12:29:00,4.2,BCP
65550,65550,2021-06-14 12:30:00,4.2,BCP
65551,65551,2021-06-14 12:31:00,4.2,BCP
65552,65552,2021-06-14 12:32:00,4.2,BCP
65553,65553,2021-06-14 12:33:00,4.2,BCP
65554,65554,2021-06-14 12:34:00,4.2,BCP
65555,65555,2021-06-14 12:35:00,4.2,BCP
65556,65556,2021-06-14 12:36:00,4.2,BCP
65557,65557,2021-06-14 12:37:00,4.2,BCP
65558,65558,2021-06-14 12:38:00,4.2,BCP
65559,65559,2021-06-14 12:39:00,4.2,BCP
65560,65560,2021-06-14 12:40:00,4.2,BCP
65561,65561,2021-06-14 12:41:00,4.2,BCP
65562,65562,2021-06-14 12:42:00,4.2,BCP
65563,65563,2021-06-14 12:43:00,4.2,BCP
65564,65564,2021-06-14 12:44:00,4.2,BCP
65565,65565,2021-06-14 12:45:00,4.2,BCP
65566,65566,2021-06-14 12:46:00,4.2,BCP
65567,65567,2021-06-14 12:47:00,4.2,BCP
65568,65568,2021-06-14 12:48:00,4.2,BCP
65569,65569,2021-06-14 12:49:00,4.2,BCP
65570,65570,2021-06-14 12:50:00,4.2,BCP
65571,65571,2021-06-14 12:51:00,4.2,BCP
65572,65572,2021-06-14 12:52:00,4.2,BCP
65573,65573,2021-06-14 12:53:00,4.2,BCP
65574,65574,2021-06-14 12:54:00,4.2,BCP
65575,65575,2021-06-14 12:55:00,4.2,BCP
65576,65576,2021-06-14 12:56:00,4.2,BCP
65577,65577,2021-06-14 12:57:00,4.2,BCP
65578,65578,2021-06-14 12:58:00,4.2,BCP
65579,65579,2021-06-14 12:59:00,4.2,BCP
